car_reg, cost_per_day, location, car_make, car_model, number_of_passengers, luggage_space, image_url
12D2021, 9.95, Dublin, Opel, Astra, 5, SMALL, OpelAstra_2.jpg 
12D2021, 14.99, Dublin, Opel, Zafira, 5, LARGE, OpelZafira_4.jpg 
12D2021, 19.00, Cavan, Ford, Fiesta, 5, SMALL, ford_fiesta.jpg 
12D2021, 22.95, Cavan, Ford, Focus, 5, LARGE, ford_focus.jpg 
12D2021, 25.99, Galway, Ford, Galaxy, 7, LARGE, FordGalaxy_4.jpg 
12D2021, 15.99, Galway, Ford, KA, 2, SMALL, FordKA_2.jpg 
12D2021, 29.95, Cork, Renault, Scenic, 5, MEDIUM, renault_scenic.jpg 
12D2021, 19.99, Cork, Ford, Tourneo, 8, LARGE, ford_tourneo.jpg 
12D2021, 49.99, Dublin, Audi, A4, 5, LARGE, audi_a4.jpg 
12D2021, 45.95, Cavan, Toyota, Avensis, 5, LARGE, toyota_avensis.jpg 
12D2021, 35.90, Dublin, Nissan, Qashqai, 5, SMALL, nissan_qashqai.jpg 
12D2021, 14.99, Dublin, Opel, Zafira, 5, LARGE, OpelZafira_4.jpg 
12D2021, 99.00, Cavan, BMW, Five Series, 5, SMALL, bmw_5_series.jpg 
12D2021, 39.95, Cavan, VW, Passat, 5, LARGE, vw_passat.jpg 
12D2021, 25.99, Galway, Ford, Galaxy, 7, LARGE, FordGalaxy_4.jpg 
12D2021, 15.99, Galway, Ford, KA, 2, SMALL, FordKA_2.jpg 
12D2021, 29.95, Cork, Renault, Scenic, 5, MEDIUM, renault_scenic.jpg 
12D2021, 19.99, Cork, Ford, Tourneo, 8, LARGE, ford_tourneo.jpg 
12D2021, 49.99, Dublin, Audi, A4, 5, LARGE, audi_a4.jpg 
12D2021, 45.95, Cavan, Toyota, Avensis, 5, LARGE, toyota_avensis.jpg 
